timestamp,point_id,temperature,pressure,flow_rate,level,gas_type,gas_concentration,risk_level,risk_level_name,message
2025-03-01 09:07:55,REA024,126.71117009254026,1.2768833441612433,58.9121632135823,50.79249639840177,CO,14.63204132431239,warning,警告,
2025-03-01 09:07:55,REA025,129.1740538999617,1.333443582069557,76.57049181599031,51.84454219038008,H₂S,2.058647784048575,warning,警告,传感器REA025：H₂S浓度2.058647784048575ppm，处于临界状态。
2025-03-01 09:07:55,RMS001,24.108756799345443,0.3600089068274198,22.4430932668049,56.18537751346788,H₂S,2.32768322940016,warning,警告,传感器RMS001：H₂S浓度2.32768322940016ppm，处于临界状态。
2025-03-01 09:07:55,RMS002,24.6443256601259,0.3880955243889697,39.58795543394925,46.86314194917576,CO,12.2424754976197,safe,安全,安全: 区域RMS，传感器RMS002。
2025-03-01 09:07:55,RMS003,20.11352032799504,0.2281484223692526,39.09778358739624,54.50817921376368,NH₃,9.645710365983568,safe,安全,安全: 区域RMS，传感器RMS003。
2025-03-01 09:07:55,RMS004,21.315749453642592,0.3362388267860117,37.49114294161863,35.038387030920454,NH₃,6.872432945422721,safe,安全,安全: 区域RMS，传感器RMS004。
2025-03-01 09:07:55,RMS005,24.443022497765924,0.1661371440987802,28.15343842770618,41.34257630996737,NH₃,3.093802218647044,safe,安全,安全: 区域RMS，传感器RMS005。
2025-03-01 09:07:55,RMS006,21.32293902261892,0.2548851774049111,13.842317657270108,42.77477731517711,CO,14.359562334255845,safe,安全,安全: 区域RMS，传感器RMS006。
2025-03-01 09:07:55,RMS007,24.60608506260502,0.3768968228600496,32.81189738066682,61.9254311759724,H₂S,2.585506121853532,warning,警告,
2025-03-01 09:07:55,RMS008,20.589046436874927,0.2343140294577928,34.888302050831385,65.47228917852286,NH₃,7.891334132982467,safe,安全,安全: 区域RMS，传感器RMS008。
2025-03-01 09:07:55,RMS009,22.12699581250116,0.2246327723081148,37.021329560011495,63.04204881950398,CO,11.588481482800784,safe,安全,安全: 区域RMS，传感器RMS009。
2025-03-01 09:07:55,RMS010,26.196454819211084,0.3897020003027446,16.34103262146511,44.3916514492166,CO,16.147315234641248,safe,安全,安全: 区域RMS，传感器RMS010。
2025-03-01 09:07:55,RMS011,24.847807115116986,0.3414549792874014,25.890749963098347,44.991904514669386,NH₃,3.723824132762774,safe,安全,安全: 区域RMS，传感器RMS011。
2025-03-01 09:07:55,RMS012,29.274555673910484,0.2809062164113236,21.92134422296668,46.24233824109224,CO,8.764802707039063,safe,安全,安全: 区域RMS，传感器RMS012。
2025-03-01 09:07:55,RMS013,23.303419435913288,0.4036832510032822,16.24179701272685,64.27797674269601,NH₃,8.857058814264244,safe,安全,安全: 区域RMS，传感器RMS013。
2025-03-01 09:07:55,RMS014,21.779507226616523,0.3697605377157524,27.39366342991218,33.915572909220444,NH₃,5.2827944432905545,safe,安全,安全: 区域RMS，传感器RMS014。
2025-03-01 09:07:55,RMS015,21.03182260337298,0.280253735964963,30.43476983224526,37.08584334100366,H₂S,1.3751418097729649,safe,安全,安全: 区域RMS，传感器RMS015。
2025-03-01 09:07:55,RMS016,30.384276006384148,0.2503282058991203,21.16443811815416,59.5013306068218,NH₃,11.724095078508828,warning,警告,传感器RMS016：温度30.384276006384148度，处于临界状态。
2025-03-01 09:07:55,RMS017,30.202982525033885,0.2110601024007052,26.442850820981874,67.4925462341802,H₂S,3.36,warning,警告,传感器RMS017：温度30.202982525033885度，处于临界状态。液位67.4925462341802%，处于临界状态。
2025-03-01 09:07:55,RMS018,19.123159276478816,0.2035510294447509,31.712395935686605,54.04222094279414,NH₃,4.347196839414045,safe,安全,安全: 区域RMS，传感器RMS018。
2025-03-01 09:07:55,RMS019,23.884523970616826,0.188007202004543,22.724614076882176,51.67034325083242,CO,15.910615166710404,safe,安全,安全: 区域RMS，传感器RMS019。
2025-03-01 09:07:55,RMS020,20.85653494430416,0.2273638450121926,36.18241843283149,48.22675670253332,H₂S,1.6067143943045523,safe,安全,安全: 区域RMS，传感器RMS020。
2025-03-01 09:07:55,SEP001,102.38809903654726,1.5407195820704445,38.94348360310127,54.72555694161563,H₂S,3.81756820975446,warning,警告,
2025-03-01 09:07:55,SEP002,68.79794294683525,1.3677511120241015,45.599962208764495,58.06726586890132,NH₃,10.676068383668929,safe,安全,安全: 区域SEP，传感器SEP002。
2025-03-01 09:07:55,SEP003,85.78630636887104,1.6136919892405603,58.279174995656376,59.98233416040441,NH₃,4.155222762265813,danger,危险,传感器SEP003：压力1.6136919892405603MPa，处于临界状态。液位59.98233416040441%，处于临界状态。NH₃浓度4.155222762265813ppm，处于临界状态。
2025-03-01 09:07:55,SEP004,73.66006302409197,0.9031778058731712,74.53578395116196,54.47247057409673,H₂S,1.92,safe,安全,安全: 区域SEP，传感器SEP004。
2025-03-01 09:07:55,SEP005,104.94752894767852,1.2080798561943842,40.33296396205384,40.6383175159552,H₂S,2.6982381847834263,safe,安全,安全: 区域SEP，传感器SEP005。
2025-03-01 09:07:55,SEP006,65.90104979149737,1.068312358313559,67.32978760961794,45.81638203586688,NH₃,2.845529735013471,safe,安全,安全: 区域SEP，传感器SEP006。
2025-03-01 09:07:55,SEP007,99.71363109342288,1.62643229637827,41.5833202857066,53.12657197139849,H₂S,4.155475279027298,safe,安全,安全: 区域SEP，传感器SEP007。
2025-03-01 09:07:55,SEP008,87.84645056716657,0.766270861461503,34.36360060684738,42.43081216031176,H₂S,1.3452476485235982,safe,安全,安全: 区域SEP，传感器SEP008。
2025-03-01 09:07:55,SEP009,101.50876512977386,0.9742299367691049,65.18389260975653,58.51450908241365,H₂S,1.674543428880872,safe,安全,安全: 区域SEP，传感器SEP009。
2025-03-01 09:07:55,SEP010,95.3307209069698,0.8584190578470057,74.45994015901127,49.39705044550994,H₂S,0.9909602474277036,safe,安全,安全: 区域SEP，传感器SEP010。
2025-03-01 09:07:55,SEP011,84.05237859717158,0.6103924715682255,56.194209878574576,33.7121034806204,CO,7.2223468392752865,safe,安全,安全: 区域SEP，传感器SEP011。
2025-03-01 09:07:55,SEP012,88.21231524444272,1.149982965834235,50.3721443107797,57.40736637170781,H₂S,3.730983196355056,warning,警告,
2025-03-01 09:07:55,SEP013,83.61540016754563,1.4084042159901884,74.17809090951312,47.25260522426599,NH₃,8.351224290563927,safe,安全,安全: 区域SEP，传感器SEP013。
2025-03-01 09:07:55,SEP014,94.24827961537795,1.388561803694206,42.8553645656541,46.83666741468154,NH₃,7.601234979627632,warning,警告,
2025-03-01 09:07:55,SEP015,102.13830062152068,1.66936578433488,57.32242085477564,36.849048123795576,H₂S,3.9603305849778008,warning,警告,传感器SEP015：压力1.66936578433488MPa，处于临界状态。
2025-03-01 09:07:55,SEP016,71.28926747419389,1.2404968857624783,72.0485976853599,43.07658098470671,NH₃,10.45756559322454,safe,安全,安全: 区域SEP，传感器SEP016。
2025-03-01 09:07:55,SEP017,75.87698716523605,0.6389773096398912,35.03775192473338,41.19613596438242,NH₃,7.637204359133914,safe,安全,安全: 区域SEP，传感器SEP017。
2025-03-01 09:07:55,SEP018,72.92060436396159,1.5310026994973336,34.098623458544026,38.34172096528188,H₂S,3.5649109240696286,safe,安全,安全: 区域SEP，传感器SEP018。
2025-03-01 09:07:55,SEP019,93.34645011740756,1.3070717814918764,61.82561167792635,44.492302819956734,H₂S,1.6384608082781016,warning,警告,传感器SEP019：H₂S浓度1.6384608082781016ppm，处于临界状态。
2025-03-01 09:07:55,SEP020,104.13531222464157,0.7189245089244055,60.16494193252544,35.04344333853222,NH₃,5.197787819708824,safe,安全,安全: 区域SEP，传感器SEP020。
2025-03-01 09:07:55,UTL001,45.72603416529984,0.5660562629784546,116.36324386089342,55.65982455914615,NH₃,3.010824266294392,safe,安全,安全: 区域UTL，传感器UTL001。
2025-03-01 09:07:55,UTL002,72.21991536832616,0.6691813015194127,56.81626484069622,49.95807269508076,H₂S,3.936965693283332,safe,安全,安全: 区域UTL，传感器UTL002。
2025-03-01 09:07:55,UTL003,71.31504653187949,1.207317180723651,100.70707859843804,39.26926603198866,H₂S,1.1188848221618024,safe,安全,安全: 区域UTL，传感器UTL003。
2025-03-01 09:07:55,UTL004,74.58422766405324,0.545942833900494,98.20939299139836,44.46341924366293,NH₃,9.094580835907944,safe,安全,安全: 区域UTL，传感器UTL004。
2025-03-01 09:07:55,UTL005,35.260855025031056,0.9633509222146504,115.01154045705232,39.49034696193553,CO,19.33923607600433,safe,安全,安全: 区域UTL，传感器UTL005。
2025-03-01 09:07:55,UTL006,63.57594274710394,1.1690792506841163,82.0956108094095,50.34680218714375,CO,23.15796940419962,safe,安全,安全: 区域UTL，传感器UTL006。
2025-03-01 09:07:55,UTL007,73.35233084705563,1.0513710766913515,58.88050037929686,61.94081897775652,CO,23.62256095667716,safe,安全,安全: 区域UTL，传感器UTL007。
2025-03-01 09:07:55,UTL008,54.07759359458077,1.224124645629319,92.57108892133088,59.63318801923387,NH₃,5.119562856799414,safe,安全,安全: 区域UTL，传感器UTL008。
2025-03-01 09:07:55,UTL009,65.4326432279852,0.9746713471742036,123.4957402523736,51.19370905622482,H₂S,2.1193055954512587,safe,安全,安全: 区域UTL，传感器UTL009。
2025-03-01 09:07:55,UTL010,54.53400268246254,0.919508802037218,85.55095222110194,47.331546195113646,H₂S,3.890947104827241,safe,安全,安全: 区域UTL，传感器UTL010。
2025-03-01 09:07:55,UTL011,46.96292887371807,0.9453540999967398,98.24444837026728,57.783996067053806,CO,16.141620811280532,safe,安全,安全: 区域UTL，传感器UTL011。
2025-03-01 09:07:55,UTL012,44.63266321288195,1.01111270588916,111.09008936374624,39.41507747244433,CO,23.876718775974098,safe,安全,安全: 区域UTL，传感器UTL012。
2025-03-01 09:07:55,UTL013,60.19176058886056,0.7061667383909728,107.99944440126777,59.39860752539529,CO,16.245655392060968,safe,安全,安全: 区域UTL，传感器UTL013。
2025-03-01 09:07:55,UTL014,50.14801213101102,1.0242992669994906,107.6061597366928,53.26519128115527,NH₃,5.690948026286528,safe,安全,安全: 区域UTL，传感器UTL014。
2025-03-01 09:07:55,UTL015,65.46868631984785,1.0836447557586106,103.5243085255586,58.974015612199246,CO,19.911057637531336,safe,安全,安全: 区域UTL，传感器UTL015。
2025-03-01 09:07:55,UTL016,39.32976370881251,1.0976672863950632,107.95449473228774,39.17311392459878,H₂S,1.2058163373079702,safe,安全,安全: 区域UTL，传感器UTL016。
2025-03-01 09:07:55,UTL017,55.7611215835213,0.6415522757933358,105.23934407060018,51.083006595034334,NH₃,9.087422719627844,safe,安全,安全: 区域UTL，传感器UTL017。
2025-03-01 09:07:55,UTL018,38.54123174705006,0.7602439837638275,107.85789777794852,40.39078153468788,NH₃,11.403050136229892,safe,安全,安全: 区域UTL，传感器UTL018。
2025-03-01 09:07:55,UTL019,74.8440381827958,0.4596436836130949,98.67680285874523,40.94214416186995,NH₃,10.395128005249267,safe,安全,安全: 区域UTL，传感器UTL019。
2025-03-01 09:07:55,UTL020,54.48936761346621,0.8499176741579494,99.9205820298645,41.61746720774609,H₂S,1.267343056118759,safe,安全,安全: 区域UTL，传感器UTL020。
2025-03-01 09:08:00,PRO001,25.785964404740703,0.3315669966574424,48.1306522605941,34.87173555644975,H₂S,1.3505407270087275,safe,安全,安全: 区域PRO，传感器PRO001。
2025-03-01 09:08:00,PRO002,25.760583372789824,0.3711415105244783,31.89157326245887,65.20782343036846,H₂S,2.159288442003152,danger,危险,传感器PRO002：液位65.20782343036846%，处于临界状态。H₂S浓度2.159288442003152ppm，处于临界状态。
2025-03-01 09:08:00,PRO003,27.039854272852725,0.1979676345064566,23.960071627311475,37.12544951549833,CO,13.963428336243991,safe,安全,安全: 区域PRO，传感器PRO003。
2025-03-01 09:08:00,PRO004,28.706796667238866,0.304200294824093,36.4761829151805,61.024005022525984,NH₃,10.158156363328589,warning,警告,
2025-03-01 09:08:00,PRO005,22.83674415324568,0.1642802719826107,29.816077156176465,40.63518923495806,NH₃,3.941361301558055,safe,安全,安全: 区域PRO，传感器PRO005。
2025-03-01 09:08:00,PRO006,28.53962094319329,0.3828224568599252,35.33303299178371,53.55543562476845,NH₃,12.206532733242348,safe,安全,安全: 区域PRO，传感器PRO006。
2025-03-01 09:08:00,PRO007,21.92361081527754,0.3173080698716011,40.84020862806396,33.474687627852994,NH₃,9.244626516404653,safe,安全,安全: 区域PRO，传感器PRO007。
2025-03-01 09:08:00,PRO008,26.00667398725205,0.3385725532237194,29.13452821165116,62.2004249322135,CO,7.691221290797696,safe,安全,安全: 区域PRO，传感器PRO008。
2025-03-01 09:08:00,PRO009,20.35111666640196,0.229919691364331,35.18478652666406,32.30255749341135,NH₃,4.734178597278256,safe,安全,安全: 区域PRO，传感器PRO009。
2025-03-01 09:08:00,PRO010,20.832513160759984,0.249207908841443,39.09116791409147,59.28118064833616,H₂S,4.475526339269139,safe,安全,安全: 区域PRO，传感器PRO010。
2025-03-01 09:08:00,PRO011,20.671859897171394,0.1660906349394829,44.938486979813774,40.22430107386738,CO,5.33026992396025,safe,安全,安全: 区域PRO，传感器PRO011。
2025-03-01 09:08:00,PRO012,30.09684682103903,0.2632756800429823,16.424655504559517,53.50454572945247,NH₃,7.935161232684422,safe,安全,安全: 区域PRO，传感器PRO012。
2025-03-01 09:08:00,PRO013,19.13079944859968,0.2624302696350591,22.543433255280423,38.336301491723496,CO,16.28051859379809,safe,安全,安全: 区域PRO，传感器PRO013。
2025-03-01 09:08:00,PRO014,20.330018438991303,0.2748060463155802,42.12816338633032,49.73804303240328,H₂S,2.849015196206505,safe,安全,安全: 区域PRO，传感器PRO014。
2025-03-01 09:08:00,PRO015,22.667469225878826,0.3538759241825573,18.97251833306548,63.2644023445676,H₂S,2.337526856307355,safe,安全,安全: 区域PRO，传感器PRO015。
2025-03-01 09:08:00,REA001,112.9400689903336,1.0633746934518422,39.57072738484039,43.909552764627456,NH₃,10.651534852843191,warning,警告,传感器REA001：压力1.0633746934518422MPa，处于临界状态。流量39.57072738484039m³/h，处于临界状态。
2025-03-01 09:08:00,REA002,129.099375190227,2.1654905622866707,73.99982979552209,37.66139773268403,NH₃,12.36442497599316,warning,警告,
2025-03-01 09:08:00,REA003,112.577665807089,1.3301176448621028,48.2473447142169,40.58323166714375,CO,23.10019022924672,safe,安全,安全: 区域REA，传感器REA003。
2025-03-01 09:08:00,REA004,111.24011986652528,1.6815233955971154,65.36396970089771,41.63888858680156,CO,6.256210306786324,safe,安全,安全: 区域REA，传感器REA004。
2025-03-01 09:08:00,REA005,104.03709637146316,1.3061230201582998,51.39412996715914,48.0471043272109,NH₃,6.684571730503866,safe,安全,安全: 区域REA，传感器REA005。
2025-03-01 09:08:00,REA006,96.46703473387548,1.5591286335681942,69.95641884974823,41.098259303137134,H₂S,1.31832655131916,safe,安全,安全: 区域REA，传感器REA006。
2025-03-01 09:08:00,REA007,99.41230179684524,1.7476931027515872,72.71514980887483,39.62802812467858,H₂S,4.387203369438376,safe,安全,安全: 区域REA，传感器REA007。
2025-03-01 09:08:00,REA008,126.64245368761036,2.1397171490661866,47.6406554771705,52.70094001305563,NH₃,8.451152521137832,safe,安全,安全: 区域REA，传感器REA008。
2025-03-01 09:08:00,REA009,95.4078832315348,1.9802925444588064,58.38855260964121,38.368674271318405,H₂S,2.58,safe,安全,安全: 区域REA，传感器REA009。
2025-03-01 09:08:00,REA010,127.24089418896553,1.393,54.02732637707287,50.51926868777522,H₂S,3.8605653112184144,safe,安全,安全: 区域REA，传感器REA010。
2025-03-01 09:08:00,REA011,100.34089473182708,2.108729047171097,62.56870493865787,37.71778077888975,CO,20.530980847397352,warning,警告,
2025-03-01 09:08:00,REA012,119.77991429037812,1.3866128077479352,40.01437415679979,53.64396965497016,NH₃,9.886762510091756,safe,安全,安全: 区域REA，传感器REA012。
2025-03-01 09:08:00,REA013,98.33423483561644,1.9088759121111365,53.45743862819947,51.61870678002691,CO,24.33428812994024,warning,警告,
2025-03-01 09:08:00,REA014,126.19594584141932,1.980032150389674,62.91676580444188,54.01292957912253,CO,10.11073128982842,safe,安全,安全: 区域REA，传感器REA014。
2025-03-01 09:08:00,REA015,126.87484628694612,1.3427645929958334,68.11864509155463,43.06844056331133,H₂S,2.6154407435349327,safe,安全,安全: 区域REA，传感器REA015。
2025-03-01 09:08:00,REA016,106.61724354359164,1.6616842820741025,73.71961333372576,44.91600797552631,CO,23.38,warning,警告,
2025-03-01 09:08:00,REA017,94.49405142318,1.8414857351527427,76.48359444884389,48.60112745906317,H₂S,2.0823449938316045,warning,警告,传感器REA017：温度94.49405142318度，处于临界状态。H₂S浓度2.0823449938316045ppm，处于临界状态。
2025-03-01 09:08:00,REA018,123.86494714784486,1.1322157504864196,63.12645641242303,47.71507977963813,H₂S,3.955538691230137,safe,安全,安全: 区域REA，传感器REA018。
2025-03-01 09:08:00,REA019,103.07872083074618,1.881446623743897,42.628127257943895,38.31007024698798,CO,21.649235382788373,warning,警告,
